published_date,twitter_posts,twitter_likes,twitter_sentiment,stock_twitter_posts,stock_twitter_likes,sentiment_score,weighted_daily_sentiment_x,weighted_daily_sentiment_y
18-02-2025,18,171,0.63925,7,9,0.56614,strongly_positive,strongly_positive
18-02-2025,9,85,0.57834,5,13,0.5466,strongly_positive,strongly_positive
18-02-2025,5,35,0.56689,3,12,0.46667,strongly_positive,strongly_positive
18-02-2025,6,27,0.48268,5,18,0.4954,strongly_positive,strongly_positive
18-02-2025,3,9,0.50224,1,2,0.517,strongly_positive,strongly_positive
18-02-2025,13,172,0.64561,4,10,0.5305,strongly_positive,strongly_positive
18-02-2025,7,49,0.46121,3,7,0.40933,strongly_positive,strongly_positive
18-02-2025,17,203,0.52125,8,14,0.53188,strongly_positive,strongly_positive
17-02-2025,10,64,0.57636,5,8,0.5516,weakly_positive,weakly_positive
17-02-2025,4,10,0.66535,3,6,0.66667,weakly_positive,weakly_positive
17-02-2025,6,37,0.57533,5,17,0.5874,weakly_positive,weakly_positive
17-02-2025,8,1,0.53916,8,2,0.557,weakly_positive,weakly_positive
17-02-2025,5,62,0.54252,2,11,0.5625,weakly_positive,weakly_positive
17-02-2025,13,110,0.61387,5,8,0.5534,weakly_positive,weakly_positive
17-02-2025,9,137,0.58337,5,21,0.5592,weakly_positive,weakly_positive
17-02-2025,5,53,0.53553,3,16,0.55533,weakly_positive,weakly_positive
17-02-2025,16,109,0.49135,11,13,0.49618,weakly_positive,weakly_positive
17-02-2025,27,548,0.52225,8,15,0.53975,weakly_positive,weakly_positive
17-02-2025,10,66,0.81472,3,5,0.68333,weakly_positive,weakly_positive
17-02-2025,26,914,0.46012,9,30,0.47611,weakly_positive,weakly_positive
17-02-2025,18,484,0.53609,8,29,0.55388,weakly_positive,weakly_positive
17-02-2025,8,57,0.53723,4,9,0.521,weakly_positive,weakly_positive
17-02-2025,10,72,0.60209,6,11,0.51483,weakly_positive,weakly_positive
17-02-2025,8,190,0.59358,3,20,0.59033,weakly_positive,weakly_positive
17-02-2025,5,11,0.70156,2,2,0.625,weakly_positive,weakly_positive
17-02-2025,12,12,0.50274,5,1,0.5178,weakly_positive,weakly_positive
17-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
17-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
17-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
17-02-2025,9,59,0.6757,3,5,0.559,weakly_positive,weakly_positive
17-02-2025,3,16,0.49845,1,4,0.5,weakly_positive,weakly_positive
17-02-2025,7,58,0.52984,3,9,0.546,weakly_positive,weakly_positive
16-02-2025,12,131,0.59104,6,14,0.56817,weakly_positive,weakly_positive
16-02-2025,5,44,0.5309,3,12,0.55033,weakly_positive,weakly_positive
16-02-2025,2,1,0.64933,2,1,0.6615,weakly_positive,weakly_positive
16-02-2025,1,0,0.477,1,0,0.458,weakly_positive,weakly_positive
16-02-2025,7,39,0.61381,2,4,0.517,weakly_positive,weakly_positive
16-02-2025,5,16,0.80853,2,3,0.733,weakly_positive,weakly_positive
16-02-2025,5,0,0.4836,2,0,0.5,weakly_positive,weakly_positive
16-02-2025,3,21,0.55772,2,11,0.578,weakly_positive,weakly_positive
16-02-2025,5,15,0.61975,3,5,0.561,weakly_positive,weakly_positive
16-02-2025,8,69,0.49387,6,20,0.49983,weakly_positive,weakly_positive
16-02-2025,6,24,0.71956,2,3,0.6075,weakly_positive,weakly_positive
16-02-2025,12,104,0.52801,4,7,0.53425,weakly_positive,weakly_positive
16-02-2025,3,28,0.54347,1,8,0.5,weakly_positive,weakly_positive
16-02-2025,2,4,0.7416,1,2,0.625,weakly_positive,weakly_positive
16-02-2025,2,1,0.64506,1,1,0.667,weakly_positive,weakly_positive
16-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
16-02-2025,2,8,0.46417,2,17,0.4515,weakly_positive,weakly_positive
16-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
16-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
16-02-2025,5,28,0.60469,3,10,0.541,weakly_positive,weakly_positive
16-02-2025,6,49,0.51217,5,20,0.521,weakly_positive,weakly_positive
16-02-2025,7,0,0.60142,2,0,0.624,weakly_positive,weakly_positive
16-02-2025,3,8,0.49697,1,2,0.5,weakly_positive,weakly_positive
16-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
15-02-2025,4,7,0.75297,2,2,0.626,strongly_positive,strongly_positive
15-02-2025,4,6,0.61975,2,2,0.642,strongly_positive,strongly_positive
15-02-2025,7,27,0.55616,4,6,0.50525,strongly_positive,strongly_positive
15-02-2025,8,29,0.5647,7,18,0.54457,strongly_positive,strongly_positive
15-02-2025,14,100,0.53204,4,5,0.55125,strongly_positive,strongly_positive
15-02-2025,9,59,0.61404,3,5,0.62233,strongly_positive,strongly_positive
15-02-2025,9,52,0.59401,4,6,0.61475,strongly_positive,strongly_positive
15-02-2025,4,4,0.54649,2,1,0.4625,strongly_positive,strongly_positive
15-02-2025,11,118,0.63059,7,19,0.574,strongly_positive,strongly_positive
15-02-2025,4,2,0.54832,3,1,0.56733,strongly_positive,strongly_positive
15-02-2025,6,6,0.63739,5,3,0.6216,strongly_positive,strongly_positive
15-02-2025,21,102,0.54725,7,4,0.55514,strongly_positive,strongly_positive
15-02-2025,11,26,0.52792,4,2,0.53325,strongly_positive,strongly_positive
15-02-2025,5,32,0.42192,2,6,0.4375,strongly_positive,strongly_positive
15-02-2025,12,28,0.5465,6,3,0.554,strongly_positive,strongly_positive
15-02-2025,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
15-02-2025,7,0,0.63503,4,0,0.5865,strongly_positive,strongly_positive
15-02-2025,6,53,0.56818,4,18,0.569,strongly_positive,strongly_positive
15-02-2025,7,10,0.56475,2,1,0.5835,strongly_positive,strongly_positive
15-02-2025,6,0,0.52656,2,0,0.5375,strongly_positive,strongly_positive
15-02-2025,3,8,0.53678,1,2,0.538,strongly_positive,strongly_positive
15-02-2025,2,0,0.57936,1,0,0.5,strongly_positive,strongly_positive
15-02-2025,2,6,0.48586,1,4,0.5,strongly_positive,strongly_positive
15-02-2025,9,58,0.66448,3,5,0.597,strongly_positive,strongly_positive
15-02-2025,6,0,0.49238,2,0,0.5,strongly_positive,strongly_positive
14-02-2025,18,314,0.5221,7,16,0.50429,strongly_positive,strongly_positive
14-02-2025,17,129,0.50752,9,10,0.51167,strongly_positive,strongly_positive
14-02-2025,5,34,0.69333,3,11,0.63333,strongly_positive,strongly_positive
14-02-2025,8,59,0.51774,5,13,0.536,strongly_positive,strongly_positive
14-02-2025,45,1494,0.47337,13,24,0.49008,strongly_positive,strongly_positive
14-02-2025,36,1106,0.64545,11,23,0.58873,strongly_positive,strongly_positive
14-02-2025,77,2869,0.54432,26,31,0.54885,strongly_positive,strongly_positive
14-02-2025,52,597,0.61251,24,13,0.52175,strongly_positive,strongly_positive
14-02-2025,152,8463,0.5202,74,67,0.52818,strongly_positive,strongly_positive
14-02-2025,82,2277,0.51022,59,58,0.52837,strongly_positive,strongly_positive
14-02-2025,57,1062,0.64598,44,45,0.5493,strongly_positive,strongly_positive
14-02-2025,109,2513,0.50949,102,117,0.52601,strongly_positive,strongly_positive
14-02-2025,345,51719,0.53567,125,133,0.53958,strongly_positive,strongly_positive
14-02-2025,192,21949,0.54711,73,106,0.5351,strongly_positive,strongly_positive
14-02-2025,51,1312,0.61129,22,27,0.52968,strongly_positive,strongly_positive
14-02-2025,29,408,0.52607,16,20,0.53031,strongly_positive,strongly_positive
14-02-2025,8,31,0.53602,5,7,0.556,strongly_positive,strongly_positive
14-02-2025,5,8,0.56246,4,4,0.55625,strongly_positive,strongly_positive
14-02-2025,7,39,0.53931,2,4,0.5,strongly_positive,strongly_positive
14-02-2025,15,474,0.71913,5,26,0.5764,strongly_positive,strongly_positive
14-02-2025,6,29,0.60729,2,4,0.6,strongly_positive,strongly_positive
14-02-2025,8,107,0.52331,4,16,0.535,strongly_positive,strongly_positive
14-02-2025,5,28,0.5841,3,8,0.54967,strongly_positive,strongly_positive
14-02-2025,3,1,0.66611,2,1,0.5775,strongly_positive,strongly_positive
13-02-2025,4,4,0.54285,4,5,0.558,strongly_positive,strongly_positive
13-02-2025,56,3209,0.57066,16,41,0.53631,strongly_positive,strongly_positive
13-02-2025,17,186,0.53472,10,16,0.542,strongly_positive,strongly_positive
13-02-2025,19,370,0.52001,13,36,0.53877,strongly_positive,strongly_positive
13-02-2025,8,34,0.59202,6,9,0.5055,strongly_positive,strongly_positive
13-02-2025,39,1178,0.6049,12,23,0.55475,strongly_positive,strongly_positive
13-02-2025,28,425,0.53965,9,12,0.559,strongly_positive,strongly_positive
13-02-2025,88,4379,0.49695,32,44,0.48725,strongly_positive,strongly_positive
13-02-2025,102,4374,0.5483,51,53,0.55804,strongly_positive,strongly_positive
13-02-2025,79,3891,0.54723,42,65,0.55064,strongly_positive,strongly_positive
13-02-2025,42,580,0.60792,33,36,0.52027,strongly_positive,strongly_positive
13-02-2025,33,345,0.5017,28,34,0.51029,strongly_positive,strongly_positive
13-02-2025,106,3062,0.54839,31,21,0.5101,strongly_positive,strongly_positive
13-02-2025,101,3420,0.56389,39,32,0.55364,strongly_positive,strongly_positive
13-02-2025,57,1842,0.51152,23,32,0.52761,strongly_positive,strongly_positive
13-02-2025,28,346,0.50821,13,14,0.52023,strongly_positive,strongly_positive
13-02-2025,13,114,0.54801,8,14,0.5375,strongly_positive,strongly_positive
13-02-2025,14,120,0.5866,10,18,0.5106,strongly_positive,strongly_positive
13-02-2025,2,1,0.45091,2,2,0.463,strongly_positive,strongly_positive
13-02-2025,3,12,0.28914,1,3,0.3,strongly_positive,strongly_positive
13-02-2025,11,239,0.58624,4,19,0.58125,strongly_positive,strongly_positive
13-02-2025,5,0,0.43805,2,0,0.45,strongly_positive,strongly_positive
13-02-2025,8,18,0.68672,4,3,0.55325,strongly_positive,strongly_positive
13-02-2025,6,44,0.5593,4,12,0.5805,strongly_positive,strongly_positive
12-02-2025,12,40,0.47947,10,11,0.4909,strongly_positive,strongly_positive
12-02-2025,20,250,0.55626,6,9,0.52533,strongly_positive,strongly_positive
12-02-2025,46,1221,0.50768,14,20,0.52693,strongly_positive,strongly_positive
12-02-2025,20,303,0.57493,8,15,0.59025,strongly_positive,strongly_positive
12-02-2025,26,525,0.54342,12,23,0.55925,strongly_positive,strongly_positive
12-02-2025,33,300,0.62782,16,11,0.51531,strongly_positive,strongly_positive
12-02-2025,39,1016,0.48236,13,21,0.5,strongly_positive,strongly_positive
12-02-2025,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
12-02-2025,125,7710,0.59055,43,52,0.5066,strongly_positive,strongly_positive
12-02-2025,152,7566,0.49943,59,47,0.51469,strongly_positive,strongly_positive
12-02-2025,76,1900,0.5309,41,34,0.53263,strongly_positive,strongly_positive
12-02-2025,64,2576,0.50497,37,59,0.49649,strongly_positive,strongly_positive
12-02-2025,54,744,0.53169,48,51,0.54204,strongly_positive,strongly_positive
12-02-2025,27,124,0.52214,26,29,0.52427,strongly_positive,strongly_positive
12-02-2025,200,9642,0.46848,62,37,0.48616,strongly_positive,strongly_positive
12-02-2025,137,6759,0.52162,57,50,0.53728,strongly_positive,strongly_positive
12-02-2025,21,316,0.61766,9,16,0.57667,strongly_positive,strongly_positive
12-02-2025,12,126,0.69159,6,13,0.55967,strongly_positive,strongly_positive
12-02-2025,9,83,0.45644,6,17,0.47033,strongly_positive,strongly_positive
12-02-2025,8,33,0.55849,6,11,0.5725,strongly_positive,strongly_positive
12-02-2025,3,2,0.56583,3,5,0.536,strongly_positive,strongly_positive
12-02-2025,0,0,0.0,0,0,0.0,strongly_positive,strongly_positive
12-02-2025,10,43,0.66091,4,4,0.67775,strongly_positive,strongly_positive
12-02-2025,5,10,0.54858,2,2,0.519,strongly_positive,strongly_positive
12-02-2025,10,34,0.54914,6,5,0.54583,strongly_positive,strongly_positive
11-02-2025,9,38,0.68237,6,8,0.60733,strongly_positive,strongly_positive
11-02-2025,8,35,0.74776,8,30,0.6055,strongly_positive,strongly_positive
11-02-2025,45,2528,0.49205,14,43,0.51064,strongly_positive,strongly_positive
11-02-2025,22,306,0.60045,7,11,0.53357,strongly_positive,strongly_positive
11-02-2025,16,165,0.51132,7,11,0.48457,strongly_positive,strongly_positive
11-02-2025,32,541,0.65896,16,21,0.54456,strongly_positive,strongly_positive
11-02-2025,17,218,0.52828,9,17,0.52967,strongly_positive,strongly_positive
11-02-2025,47,849,0.52897,38,48,0.54497,strongly_positive,strongly_positive
11-02-2025,65,932,0.66489,56,48,0.54846,strongly_positive,strongly_positive
11-02-2025,177,17925,0.51835,52,74,0.53737,strongly_positive,strongly_positive
11-02-2025,63,2117,0.48452,37,51,0.47814,strongly_positive,strongly_positive
11-02-2025,59,1247,0.5167,37,35,0.53192,strongly_positive,strongly_positive
11-02-2025,10,5,0.4913,10,7,0.4918,strongly_positive,strongly_positive
11-02-2025,145,7690,0.54696,43,39,0.53923,strongly_positive,strongly_positive
11-02-2025,36,268,0.6469,12,6,0.56783,strongly_positive,strongly_positive
11-02-2025,18,199,0.543,8,12,0.5095,strongly_positive,strongly_positive
11-02-2025,6,26,0.41173,3,5,0.42733,strongly_positive,strongly_positive
11-02-2025,4,3,0.48187,2,1,0.48,strongly_positive,strongly_positive
11-02-2025,1,1,0.6403,1,3,0.6,strongly_positive,strongly_positive
11-02-2025,3,1,0.66105,3,1,0.53767,strongly_positive,strongly_positive
11-02-2025,0,0,0.0,0,0,0.0,strongly_positive,strongly_positive
11-02-2025,5,35,0.49541,2,6,0.5085,strongly_positive,strongly_positive
11-02-2025,5,20,0.6491,2,4,0.617,strongly_positive,strongly_positive
11-02-2025,11,125,0.54524,5,12,0.5658,strongly_positive,strongly_positive
10-02-2025,3,9,0.49655,2,5,0.5085,strongly_positive,strongly_positive
10-02-2025,3,4,0.48488,2,3,0.5,strongly_positive,strongly_positive
10-02-2025,7,30,0.50181,2,3,0.5,strongly_positive,strongly_positive
10-02-2025,15,169,0.62495,5,9,0.5586,strongly_positive,strongly_positive
10-02-2025,58,1716,0.51116,20,25,0.5269,strongly_positive,strongly_positive
10-02-2025,8,63,0.62982,4,9,0.6535,strongly_positive,strongly_positive
10-02-2025,15,110,0.56122,8,10,0.56437,strongly_positive,strongly_positive
10-02-2025,29,1001,0.47578,17,51,0.48447,strongly_positive,strongly_positive
10-02-2025,17,88,0.64846,15,20,0.53853,strongly_positive,strongly_positive
10-02-2025,16,50,0.54928,15,22,0.55193,strongly_positive,strongly_positive
10-02-2025,67,3401,0.5789,21,39,0.52543,strongly_positive,strongly_positive
10-02-2025,62,1401,0.51242,26,23,0.49381,strongly_positive,strongly_positive
10-02-2025,55,1334,0.52704,24,26,0.54613,strongly_positive,strongly_positive
10-02-2025,133,7657,0.5487,40,43,0.5429,strongly_positive,strongly_positive
10-02-2025,76,3141,0.49593,24,32,0.50996,strongly_positive,strongly_positive
10-02-2025,26,518,0.51503,9,17,0.52922,strongly_positive,strongly_positive
10-02-2025,4,7,0.50967,2,2,0.529,strongly_positive,strongly_positive
10-02-2025,14,367,0.63955,7,33,0.56386,strongly_positive,strongly_positive
10-02-2025,10,39,0.4918,6,6,0.503,strongly_positive,strongly_positive
10-02-2025,4,10,0.51063,3,7,0.53,strongly_positive,strongly_positive
10-02-2025,1,0,0.50076,1,2,0.5,strongly_positive,strongly_positive
10-02-2025,3,0,0.55732,1,0,0.5,strongly_positive,strongly_positive
10-02-2025,5,43,0.61165,2,8,0.5,strongly_positive,strongly_positive
10-02-2025,13,299,0.53677,6,25,0.55683,strongly_positive,strongly_positive
09-02-2025,0,0,0.5,0,0,0.5,weakly_positive,weakly_positive
09-02-2025,15,104,0.65228,7,8,0.58429,weakly_positive,weakly_positive
09-02-2025,3,8,0.58348,2,5,0.5565,weakly_positive,weakly_positive
09-02-2025,4,3,0.72338,3,2,0.60333,weakly_positive,weakly_positive
09-02-2025,16,314,0.611,5,15,0.6248,weakly_positive,weakly_positive
09-02-2025,11,234,0.54134,4,18,0.55875,weakly_positive,weakly_positive
09-02-2025,11,62,0.71648,4,5,0.5965,weakly_positive,weakly_positive
09-02-2025,14,100,0.60415,7,9,0.54229,weakly_positive,weakly_positive
09-02-2025,12,39,0.50443,7,5,0.51243,weakly_positive,weakly_positive
09-02-2025,10,30,0.50161,6,5,0.48417,weakly_positive,weakly_positive
09-02-2025,7,3,0.53019,7,16,0.53429,weakly_positive,weakly_positive
09-02-2025,10,112,0.44269,3,8,0.45,weakly_positive,weakly_positive
09-02-2025,3,40,0.58061,1,10,0.601,weakly_positive,weakly_positive
09-02-2025,7,39,0.52023,3,6,0.53867,weakly_positive,weakly_positive
09-02-2025,13,146,0.62108,6,13,0.566,weakly_positive,weakly_positive
09-02-2025,4,14,0.53446,3,7,0.51667,weakly_positive,weakly_positive
09-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
09-02-2025,1,0,0.55865,1,0,0.567,weakly_positive,weakly_positive
09-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
09-02-2025,4,12,0.48601,2,4,0.5,weakly_positive,weakly_positive
09-02-2025,5,29,0.50633,3,10,0.48433,weakly_positive,weakly_positive
09-02-2025,1,2,0.56465,1,7,0.5,weakly_positive,weakly_positive
09-02-2025,7,29,0.4896,2,3,0.5,weakly_positive,weakly_positive
09-02-2025,6,8,0.48405,2,1,0.5,weakly_positive,weakly_positive
09-02-2025,5,0,0.48711,2,0,0.4875,weakly_positive,weakly_positive
08-02-2025,2,0,0.68597,1,0,0.618,weakly_positive,weakly_positive
08-02-2025,6,43,0.44934,3,9,0.464,weakly_positive,weakly_positive
08-02-2025,5,4,0.52723,4,2,0.54675,weakly_positive,weakly_positive
08-02-2025,7,44,0.52748,6,29,0.5325,weakly_positive,weakly_positive
08-02-2025,12,30,0.58756,4,2,0.56225,weakly_positive,weakly_positive
08-02-2025,11,207,0.63536,4,17,0.5325,weakly_positive,weakly_positive
08-02-2025,8,102,0.41602,3,12,0.41967,weakly_positive,weakly_positive
08-02-2025,5,18,0.45174,3,5,0.46667,weakly_positive,weakly_positive
08-02-2025,6,48,0.53878,4,14,0.52225,weakly_positive,weakly_positive
08-02-2025,9,46,0.55356,6,10,0.573,weakly_positive,weakly_positive
08-02-2025,20,324,0.58644,6,12,0.59467,weakly_positive,weakly_positive
08-02-2025,19,74,0.53827,6,3,0.52117,weakly_positive,weakly_positive
08-02-2025,17,418,0.61218,6,21,0.52217,weakly_positive,weakly_positive
08-02-2025,10,17,0.5603,5,2,0.5134,weakly_positive,weakly_positive
08-02-2025,8,32,0.56361,4,5,0.58375,weakly_positive,weakly_positive
08-02-2025,9,45,0.57665,7,12,0.59671,weakly_positive,weakly_positive
08-02-2025,2,2,0.68309,2,3,0.625,weakly_positive,weakly_positive
08-02-2025,0,0,0.0,0,0,0.0,weakly_positive,weakly_positive
08-02-2025,8,53,0.58484,3,6,0.5,weakly_positive,weakly_positive
08-02-2025,3,20,0.56258,1,6,0.572,weakly_positive,weakly_positive
08-02-2025,4,22,0.53798,2,6,0.5,weakly_positive,weakly_positive
08-02-2025,2,0,0.16605,1,0,0.162,weakly_positive,weakly_positive
08-02-2025,3,43,0.58509,2,31,0.505,weakly_positive,weakly_positive
08-02-2025,3,7,0.48587,3,9,0.5,weakly_positive,weakly_positive
07-02-2025,9,58,0.43396,3,5,0.45,strongly_positive,strongly_positive
07-02-2025,16,18,0.50875,6,1,0.502,strongly_positive,strongly_positive
07-02-2025,3,44,0.48567,1,13,0.5,strongly_positive,strongly_positive
07-02-2025,22,263,0.49894,12,16,0.4995,strongly_positive,strongly_positive
07-02-2025,19,231,0.47877,12,20,0.49692,strongly_positive,strongly_positive
07-02-2025,7,6,0.49542,6,3,0.50583,strongly_positive,strongly_positive
07-02-2025,14,156,0.53296,4,8,0.5,strongly_positive,strongly_positive
07-02-2025,65,1713,0.42385,20,20,0.4399,strongly_positive,strongly_positive
07-02-2025,80,3512,0.47348,33,44,0.48718,strongly_positive,strongly_positive
07-02-2025,11,38,0.37844,5,4,0.3886,strongly_positive,strongly_positive
07-02-2025,125,7667,0.6544,62,75,0.53215,strongly_positive,strongly_positive
07-02-2025,57,1370,0.58872,42,52,0.51779,strongly_positive,strongly_positive
07-02-2025,69,1148,0.50408,54,42,0.51737,strongly_positive,strongly_positive
07-02-2025,104,1459,0.55141,99,86,0.52406,strongly_positive,strongly_positive
07-02-2025,52,2209,0.57647,19,38,0.57484,strongly_positive,strongly_positive
07-02-2025,47,1155,0.58858,18,23,0.60278,strongly_positive,strongly_positive
07-02-2025,11,147,0.86564,6,18,0.70567,strongly_positive,strongly_positive
07-02-2025,5,55,0.50186,3,16,0.5,strongly_positive,strongly_positive
07-02-2025,3,5,0.59474,2,3,0.5315,strongly_positive,strongly_positive
07-02-2025,3,0,0.50946,1,0,0.485,strongly_positive,strongly_positive
07-02-2025,10,135,0.55866,3,10,0.57967,strongly_positive,strongly_positive
07-02-2025,9,60,0.55506,4,7,0.52775,strongly_positive,strongly_positive
07-02-2025,10,74,0.62773,5,9,0.5212,strongly_positive,strongly_positive
06-02-2025,10,143,0.51783,6,21,0.5365,strongly_positive,strongly_positive
06-02-2025,23,681,0.5918,8,25,0.51313,strongly_positive,strongly_positive
06-02-2025,31,914,0.49438,12,28,0.50817,strongly_positive,strongly_positive
06-02-2025,32,802,0.54009,13,25,0.50762,strongly_positive,strongly_positive
06-02-2025,15,101,0.57088,9,10,0.56478,strongly_positive,strongly_positive
06-02-2025,28,309,0.5852,19,21,0.51668,strongly_positive,strongly_positive
06-02-2025,19,58,0.65024,18,25,0.52156,strongly_positive,strongly_positive
06-02-2025,93,5296,0.53804,29,44,0.55845,strongly_positive,strongly_positive
06-02-2025,80,4782,0.57552,26,48,0.50731,strongly_positive,strongly_positive
06-02-2025,59,2132,0.59469,26,39,0.55992,strongly_positive,strongly_positive
06-02-2025,59,1926,0.64183,30,41,0.52553,strongly_positive,strongly_positive
06-02-2025,93,4636,0.5455,50,67,0.54462,strongly_positive,strongly_positive
06-02-2025,80,1841,0.50345,65,63,0.5176,strongly_positive,strongly_positive
06-02-2025,98,2324,0.65933,85,83,0.53886,strongly_positive,strongly_positive
06-02-2025,54,2288,0.53795,16,31,0.55806,strongly_positive,strongly_positive
06-02-2025,23,532,0.51648,9,22,0.52789,strongly_positive,strongly_positive
06-02-2025,24,360,0.61901,10,15,0.5903,strongly_positive,strongly_positive
06-02-2025,15,340,0.5855,9,34,0.58522,strongly_positive,strongly_positive
06-02-2025,16,372,0.51278,10,38,0.5244,strongly_positive,strongly_positive
06-02-2025,8,146,0.48428,6,40,0.49983,strongly_positive,strongly_positive
06-02-2025,10,26,0.55983,3,2,0.58067,strongly_positive,strongly_positive
06-02-2025,21,132,0.56923,7,5,0.51086,strongly_positive,strongly_positive
06-02-2025,16,252,0.54268,6,14,0.55133,strongly_positive,strongly_positive
06-02-2025,19,283,0.55977,9,17,0.58067,strongly_positive,strongly_positive
05-02-2025,7,42,0.53343,4,8,0.5375,strongly_positive,strongly_positive
05-02-2025,5,30,0.57863,3,10,0.528,strongly_positive,strongly_positive
05-02-2025,9,45,0.66533,8,18,0.55513,strongly_positive,strongly_positive
05-02-2025,27,259,0.59418,8,7,0.61525,strongly_positive,strongly_positive
05-02-2025,16,405,0.55709,5,19,0.5076,strongly_positive,strongly_positive
05-02-2025,13,69,0.52612,8,9,0.54013,strongly_positive,strongly_positive
05-02-2025,13,85,0.54588,10,15,0.5618,strongly_positive,strongly_positive
05-02-2025,114,12770,0.51689,34,83,0.51268,strongly_positive,strongly_positive
05-02-2025,75,2846,0.64644,25,31,0.57324,strongly_positive,strongly_positive
05-02-2025,86,2323,0.46803,30,23,0.48147,strongly_positive,strongly_positive
05-02-2025,61,2606,0.52278,29,50,0.54259,strongly_positive,strongly_positive
05-02-2025,67,1353,0.54466,37,28,0.54549,strongly_positive,strongly_positive
05-02-2025,113,5663,0.53306,66,75,0.54441,strongly_positive,strongly_positive
05-02-2025,89,1114,0.67125,80,51,0.55237,strongly_positive,strongly_positive
05-02-2025,14,34,0.52784,14,21,0.52821,strongly_positive,strongly_positive
05-02-2025,26,644,0.62046,8,19,0.55888,strongly_positive,strongly_positive
05-02-2025,7,35,0.56545,3,5,0.54167,strongly_positive,strongly_positive
05-02-2025,9,84,0.53614,4,10,0.556,strongly_positive,strongly_positive
05-02-2025,8,19,0.58108,5,4,0.593,strongly_positive,strongly_positive
05-02-2025,7,52,0.48997,5,14,0.4688,strongly_positive,strongly_positive
05-02-2025,1,0,0.59671,1,0,0.5,strongly_positive,strongly_positive
05-02-2025,18,400,0.55951,6,18,0.505,strongly_positive,strongly_positive
05-02-2025,11,262,0.56533,4,20,0.584,strongly_positive,strongly_positive
05-02-2025,8,0,0.5496,3,0,0.53267,strongly_positive,strongly_positive
04-02-2025,12,164,0.57183,6,17,0.51533,strongly_positive,strongly_positive
04-02-2025,17,305,0.53633,10,27,0.5439,strongly_positive,strongly_positive
04-02-2025,6,15,0.51138,4,5,0.52975,strongly_positive,strongly_positive
04-02-2025,9,25,0.51458,9,28,0.51956,strongly_positive,strongly_positive
04-02-2025,25,487,0.60526,8,15,0.5545,strongly_positive,strongly_positive
04-02-2025,12,76,0.57786,4,5,0.5985,strongly_positive,strongly_positive
04-02-2025,47,1689,0.51622,21,39,0.53419,strongly_positive,strongly_positive
04-02-2025,43,1020,0.56409,22,30,0.57386,strongly_positive,strongly_positive
04-02-2025,69,1856,0.51542,22,21,0.52845,strongly_positive,strongly_positive
04-02-2025,73,4378,0.53204,26,52,0.54815,strongly_positive,strongly_positive
04-02-2025,51,3100,0.64021,19,55,0.52816,strongly_positive,strongly_positive
04-02-2025,62,2033,0.56143,32,42,0.5,strongly_positive,strongly_positive
04-02-2025,0,0,0.5,0,0,0.5,strongly_positive,strongly_positive
04-02-2025,67,1426,0.51172,40,33,0.52148,strongly_positive,strongly_positive
04-02-2025,77,2133,0.58445,49,47,0.5608,strongly_positive,strongly_positive
04-02-2025,70,4116,0.49604,20,42,0.4979,strongly_positive,strongly_positive
04-02-2025,50,1420,0.54965,15,21,0.56047,strongly_positive,strongly_positive
04-02-2025,15,149,0.3645,5,8,0.3768,strongly_positive,strongly_positive
04-02-2025,4,4,0.48241,2,1,0.5,strongly_positive,strongly_positive
04-02-2025,6,21,0.59335,3,4,0.53667,strongly_positive,strongly_positive
04-02-2025,17,222,0.60316,12,26,0.57967,strongly_positive,strongly_positive
04-02-2025,7,28,0.58015,5,9,0.6014,strongly_positive,strongly_positive
04-02-2025,1,3,0.56059,1,11,0.567,strongly_positive,strongly_positive
04-02-2025,3,4,0.48349,1,1,0.5,strongly_positive,strongly_positive
04-02-2025,21,698,0.70059,8,30,0.58988,strongly_positive,strongly_positive
03-02-2025,7,62,0.46866,3,9,0.48467,strongly_positive,strongly_positive
03-02-2025,7,25,0.53272,4,5,0.55075,strongly_positive,strongly_positive
03-02-2025,6,28,0.62826,4,8,0.61075,strongly_positive,strongly_positive
03-02-2025,8,10,0.67598,6,3,0.58017,strongly_positive,strongly_positive
03-02-2025,30,488,0.49649,9,12,0.50256,strongly_positive,strongly_positive
03-02-2025,42,2207,0.57829,14,43,0.59936,strongly_positive,strongly_positive
03-02-2025,43,1411,0.59796,15,28,0.51233,strongly_positive,strongly_positive
03-02-2025,54,1513,0.60686,26,33,0.55815,strongly_positive,strongly_positive
03-02-2025,96,3229,0.50847,53,47,0.51042,strongly_positive,strongly_positive
03-02-2025,45,805,0.50972,34,41,0.52709,strongly_positive,strongly_positive
03-02-2025,29,109,0.55529,26,16,0.56585,strongly_positive,strongly_positive
